,Date,Checkins
99,2019-01-01,2202111
98,2019-01-02,2150571
97,2019-01-03,1975947
96,2019-01-04,2229391
95,2019-01-05,2044043
94,2019-01-06,1733739
93,2019-01-07,1739642
92,2019-01-08,1955200
91,2019-01-09,1959788
90,2019-01-10,1604862
89,2019-01-11,1970450
88,2019-01-12,1886642
87,2019-01-13,1605758
86,2019-01-14,1786012
85,2019-01-15,2139242
84,2019-01-16,2271398
83,2019-01-17,1600698
82,2019-01-18,1776235
81,2019-01-19,2179066
80,2019-01-20,1804629
79,2019-01-21,1763884
78,2019-01-22,1991328
77,2019-01-23,2052814
76,2019-01-24,1571077
75,2019-01-25,2010374
74,2019-01-26,1862420
73,2019-01-27,1534386
72,2019-01-28,1593697
71,2019-01-29,1938817
70,2019-01-30,2078169
69,2019-01-31,1591591
68,2019-02-01,1792677
67,2019-02-02,2001482
66,2019-02-03,1655868
65,2019-02-04,1756152
64,2019-02-05,2064640
63,2019-02-06,2134744
62,2019-02-07,1648328
61,2019-02-08,2105696
60,2019-02-09,2055827
59,2019-02-10,1620239
58,2019-02-11,1950385
57,2019-02-12,2227730
56,2019-02-13,1922613
55,2019-02-14,2147045
54,2019-02-15,2476445
53,2019-02-16,2177690
52,2019-02-17,2022861
51,2019-02-18,2351856
50,2019-02-19,2415570
49,2019-02-20,2331841
48,2019-02-21,2274217
47,2019-02-22,2197938
46,2019-02-23,2160322
45,2019-02-24,1861286
44,2019-02-25,2015079
43,2019-02-26,2307393
42,2019-02-27,2257920
41,2019-02-28,1979558
40,2019-03-01,2143619
39,2019-03-02,2402692
38,2019-03-03,2543689
37,2019-03-04,2156262
36,2019-03-05,2485430
35,2019-03-06,2378673
34,2019-03-07,2122898
33,2019-03-08,2187298
32,2019-03-09,2503924
31,2019-03-10,2634215
30,2019-03-11,2274658
29,2019-03-12,2545742
28,2019-03-13,2465709
27,2019-03-14,2177929
26,2019-03-15,2320885
25,2019-03-16,2513231
24,2019-03-17,2559307
23,2019-03-18,2227181
22,2019-03-19,2542643
21,2019-03-20,2434370
20,2019-03-21,2151913
19,2019-03-22,2273811
18,2019-03-23,2487162
17,2019-03-24,2538384
16,2019-03-25,2172920
15,2019-03-26,2510294
14,2019-03-27,2360053
13,2019-03-28,2026256
12,2019-03-29,2151626
11,2019-03-30,2411500
10,2019-03-31,2476884
9,2019-04-01,2011715
8,2019-04-02,2462929
7,2019-04-03,2384091
6,2019-04-04,2091056
5,2019-04-05,2229276
4,2019-04-06,2487398
3,2019-04-07,2590499
2,2019-04-08,2059142
1,2019-04-09,2446801
0,2019-04-10,2484580
363,2019-04-12,2208688
362,2019-04-13,2317381
361,2019-04-14,2616158
360,2019-04-15,2457133
359,2019-04-16,1988205
358,2019-04-17,2356802
357,2019-04-18,2594171
356,2019-04-19,2227475
355,2019-04-20,2254209
354,2019-04-21,2526961
353,2019-04-22,2521897
352,2019-04-23,1990464
351,2019-04-24,2506809
350,2019-04-25,2412770
349,2019-04-26,2102068
348,2019-04-27,2256442
347,2019-04-28,2499461
346,2019-04-29,2546029
345,2019-04-30,1968278
344,2019-05-01,2512598
343,2019-05-02,2470969
342,2019-05-03,2106597
341,2019-05-04,2270662
340,2019-05-05,2555342
339,2019-05-06,2602631
338,2019-05-07,1985942
337,2019-05-08,2419114
336,2019-05-09,2512315
335,2019-05-10,2191387
334,2019-05-11,2343675
333,2019-05-12,2611324
332,2019-05-13,2664549
331,2019-05-14,2091116
330,2019-05-15,2620276
329,2019-05-16,2615691
328,2019-05-17,2312727
327,2019-05-18,2472123
326,2019-05-19,2673635
325,2019-05-20,2792670
324,2019-05-21,2124825
323,2019-05-22,2070716
322,2019-05-23,2512237
321,2019-05-24,2453649
320,2019-05-25,2269035
319,2019-05-26,2485770
318,2019-05-27,2570613
317,2019-05-28,2117180
316,2019-05-29,2555578
315,2019-05-30,2499002
314,2019-05-31,2247421
313,2019-06-01,2370152
312,2019-06-02,2623947
311,2019-06-03,2649808
310,2019-06-04,2225952
309,2019-06-05,2669860
308,2019-06-06,2644981
307,2019-06-07,2433189
306,2019-06-08,2509058
305,2019-06-09,2675686
304,2019-06-10,2727860
303,2019-06-11,2318946
302,2019-06-12,2642083
301,2019-06-13,2699580
300,2019-06-14,2466574
299,2019-06-15,2552395
298,2019-06-16,2728786
297,2019-06-17,2772903
296,2019-06-18,2378559
295,2019-06-19,2719643
294,2019-06-20,2716428
293,2019-06-21,2506510
292,2019-06-22,2594661
291,2019-06-23,2711222
290,2019-06-24,2730515
289,2019-06-25,2368846
288,2019-06-26,2632030
287,2019-06-27,2455536
286,2019-06-28,2347767
285,2019-06-29,2547889
284,2019-06-30,2088760
283,2019-07-01,2184253
282,2019-07-02,2345846
281,2019-07-03,2795369
280,2019-07-04,2748718
279,2019-07-05,2506859
278,2019-07-06,2515902
277,2019-07-07,2608209
276,2019-07-08,2716812
275,2019-07-09,2312178
274,2019-07-10,2669717
273,2019-07-11,2615115
272,2019-07-12,2447177
271,2019-07-13,2522563
270,2019-07-14,2716828
269,2019-07-15,2776960
268,2019-07-16,2396462
267,2019-07-17,2727355
266,2019-07-18,2635312
265,2019-07-19,2499460
264,2019-07-20,2561911
263,2019-07-21,2705399
262,2019-07-22,2732770
261,2019-07-23,2364925
260,2019-07-24,2700723
259,2019-07-25,2613346
258,2019-07-26,2438967
257,2019-07-27,2542365
256,2019-07-28,2742882
255,2019-07-29,2730936
254,2019-07-30,2367967
253,2019-07-31,2688640
252,2019-08-01,2619406
251,2019-08-02,2387115
250,2019-08-03,2430094
249,2019-08-04,2707986
248,2019-08-05,2725000
247,2019-08-06,2290340
246,2019-08-07,2647897
245,2019-08-08,2567986
244,2019-08-09,2306829
243,2019-08-10,2391906
242,2019-08-11,2602446
241,2019-08-12,2627564
240,2019-08-13,2171962
239,2019-08-14,2584444
238,2019-08-15,2576965
237,2019-08-16,2247446
236,2019-08-17,2306838
235,2019-08-18,2533184
234,2019-08-19,2559244
233,2019-08-20,2039233
232,2019-08-21,2493162
231,2019-08-22,2358007
230,2019-08-23,2015088
229,2019-08-24,2188688
228,2019-08-25,2561109
227,2019-08-26,2658558
226,2019-08-27,1954902
225,2019-08-28,1887845
224,2019-08-29,2278159
223,2019-08-30,2037750
222,2019-08-31,1889044
221,2019-09-01,2109858
220,2019-09-02,2198828
219,2019-09-03,1755502
218,2019-09-04,2370003
217,2019-09-05,2292985
216,2019-09-06,1943379
215,2019-09-07,2005867
214,2019-09-08,2449302
213,2019-09-09,2484025
212,2019-09-10,1879822
211,2019-09-11,2485134
210,2019-09-12,2405832
209,2019-09-13,2013050
208,2019-09-14,2146857
207,2019-09-15,2455410
206,2019-09-16,2571924
205,2019-09-17,1938402
204,2019-09-18,2517826
203,2019-09-19,2431388
202,2019-09-20,2033490
201,2019-09-21,2188236
200,2019-09-22,2510926
199,2019-09-23,2547611
198,2019-09-24,1966234
197,2019-09-25,2452596
196,2019-09-26,2368818
195,2019-09-27,1998980
194,2019-09-28,2082179
193,2019-09-29,2447687
192,2019-09-30,2526835
191,2019-10-01,1921185
190,2019-10-02,2542118
189,2019-10-03,2400153
188,2019-10-04,2035628
187,2019-10-05,2215233
186,2019-10-06,2605291
185,2019-10-07,2688032
184,2019-10-08,2074718
183,2019-10-09,2555333
182,2019-10-10,2616771
181,2019-10-11,2313632
180,2019-10-12,2317763
179,2019-10-13,2581007
178,2019-10-14,2637667
177,2019-10-15,2049855
176,2019-10-16,2606266
175,2019-10-17,2514673
174,2019-10-18,2126637
173,2019-10-19,2245199
172,2019-10-20,2541581
171,2019-10-21,2594337
170,2019-10-22,1931971
169,2019-10-23,2478287
168,2019-10-24,2347017
167,2019-10-25,1910506
166,2019-10-26,2066516
165,2019-10-27,2047910
164,2019-10-28,2319906
163,2019-10-29,1836781
162,2019-10-30,2459525
161,2019-10-31,2403304
160,2019-11-01,2005101
159,2019-11-02,2147882
158,2019-11-03,2507365
157,2019-11-04,2544350
156,2019-11-05,1908805
155,2019-11-06,2356349
154,2019-11-07,2465392
153,2019-11-08,2150003
152,2019-11-09,2072207
151,2019-11-10,2364920
150,2019-11-11,2437211
149,2019-11-12,1807230
148,2019-11-13,2396681
147,2019-11-14,2298856
146,2019-11-15,1900895
145,2019-11-16,2071631
144,2019-11-17,2428095
143,2019-11-18,2550459
142,2019-11-19,2194291
141,2019-11-20,2321546
140,2019-11-21,2254188
139,2019-11-22,2435170
138,2019-11-23,2624250
137,2019-11-24,1591158
136,2019-11-25,1968137
135,2019-11-26,2648268
134,2019-11-27,2882915
133,2019-11-28,2591470
132,2019-11-29,2280403
131,2019-11-30,2054380
130,2019-12-01,2262878
129,2019-12-02,2278205
128,2019-12-03,1755801
127,2019-12-04,2292079
126,2019-12-05,2226290
125,2019-12-06,1897051
124,2019-12-07,2020488
123,2019-12-08,2362310
122,2019-12-09,2388029
121,2019-12-10,1893871
120,2019-12-11,2300248
119,2019-12-12,2250386
118,2019-12-13,2009112
117,2019-12-14,2234374
116,2019-12-15,2471408
115,2019-12-16,2608088
114,2019-12-17,2487987
113,2019-12-18,2519399
112,2019-12-19,2490503
111,2019-12-20,1981433
110,2019-12-21,1937235
109,2019-12-22,2552194
108,2019-12-23,2582580
107,2019-12-24,2470786
106,2019-12-25,2575985
105,2019-12-26,2500396
104,2019-12-27,2009880
103,2019-12-28,2133253
102,2019-12-29,2392331
101,2019-12-30,2311732
100,2019-12-31,2178656
99,2020-01-01,2422272
98,2020-01-02,2210542
97,2020-01-03,1806480
96,2020-01-04,1815040
95,2020-01-05,2034472
94,2020-01-06,2072543
93,2020-01-07,1687974
92,2020-01-08,2183734
91,2020-01-09,1992453
90,2020-01-10,1691205
89,2020-01-11,1876782
88,2020-01-12,2242656
87,2020-01-13,2347075
86,2020-01-14,1781893
85,2020-01-15,2000260
84,2020-01-16,2298616
83,2020-01-17,1870459
82,2020-01-18,1801444
81,2020-01-19,2100401
80,2020-01-20,2145063
79,2020-01-21,1645196
78,2020-01-22,2136584
77,2020-01-23,2004609
76,2020-01-24,1643435
75,2020-01-25,1777171
74,2020-01-26,2085468
73,2020-01-27,2159047
72,2020-01-28,1658886
71,2020-01-29,1948138
70,2020-01-30,2054725
69,2020-01-31,1677798
68,2020-02-01,1843877
67,2020-02-02,2167857
66,2020-02-03,2271551
65,2020-02-04,1770241
64,2020-02-05,2224826
63,2020-02-06,2164951
62,2020-02-07,1814047
61,2020-02-08,2038375
60,2020-02-09,2415185
59,2020-02-10,2507588
58,2020-02-11,1972248
57,2020-02-12,2198657
56,2020-02-13,2494922
55,2020-02-14,2190300
54,2020-02-15,2129862
53,2020-02-16,2358511
52,2020-02-17,2429489
51,2020-02-18,1951535
50,2020-02-19,2380359
49,2020-02-20,2267382
48,2020-02-21,1919803
47,2020-02-22,2075554
46,2020-02-23,2364727
45,2020-02-24,2441643
44,2020-02-25,1949696
43,2020-02-26,2353150
42,2020-02-27,2089641
41,2020-02-28,1736393
40,2020-03-01,1877401
39,2020-03-02,2130015
38,2020-03-03,2198517
37,2020-03-04,1844811
36,2020-03-05,2119867
35,2020-03-06,1909363
34,2020-03-07,1617220
33,2020-03-08,1702686
32,2020-03-09,1788456
31,2020-03-10,1714372
30,2020-03-11,1485553
29,2020-03-12,1519192
28,2020-03-13,1257823
27,2020-03-14,953699
26,2020-03-15,779631
25,2020-03-16,620883
24,2020-03-17,593167
23,2020-03-18,548132
22,2020-03-19,454516
21,2020-03-20,331431
20,2020-03-21,279018
19,2020-03-22,239234
18,2020-03-23,203858
17,2020-03-24,199644
16,2020-03-25,184027
15,2020-03-26,180002
14,2020-03-27,154080
13,2020-03-28,146348
12,2020-03-29,136023
11,2020-03-30,124021
10,2020-03-31,129763
9,2020-04-01,118302
8,2020-04-02,122029
7,2020-04-03,108310
6,2020-04-04,97130
5,2020-04-05,94931
4,2020-04-06,104090
3,2020-04-07,108977
2,2020-04-08,93645
1,2020-04-09,90510
0,2020-04-10,102184
363,2020-04-12,87534
362,2020-04-13,90784
361,2020-04-14,95085
360,2020-04-15,106385
359,2020-04-16,97236
358,2020-04-17,105382
357,2020-04-18,99344
356,2020-04-19,92859
355,2020-04-20,98968
354,2020-04-21,111627
353,2020-04-22,123464
352,2020-04-23,114459
351,2020-04-24,128875
350,2020-04-25,119854
349,2020-04-26,110913
348,2020-04-27,119629
347,2020-04-28,154695
346,2020-04-29,171563
345,2020-04-30,134261
344,2020-05-01,170254
343,2020-05-02,163692
342,2020-05-03,130601
341,2020-05-04,140409
340,2020-05-05,190863
339,2020-05-06,215444
338,2020-05-07,169580
337,2020-05-08,200815
336,2020-05-09,215645
335,2020-05-10,163205
334,2020-05-11,176667
333,2020-05-12,234928
332,2020-05-13,250467
331,2020-05-14,193340
330,2020-05-15,253807
329,2020-05-16,244176
328,2020-05-17,190477
327,2020-05-18,230367
326,2020-05-19,318449
325,2020-05-20,348673
324,2020-05-21,253190
323,2020-05-22,267451
322,2020-05-23,340769
321,2020-05-24,264843
320,2020-05-25,261170
319,2020-05-26,321776
318,2020-05-27,327133
317,2020-05-28,268867
316,2020-05-29,352947
315,2020-05-30,353261
314,2020-05-31,267742
313,2020-06-01,304436
312,2020-06-02,391882
311,2020-06-03,419675
310,2020-06-04,353016
309,2020-06-05,441255
308,2020-06-06,430414
307,2020-06-07,338382
306,2020-06-08,386969
305,2020-06-09,502209
304,2020-06-10,519304
303,2020-06-11,437119
302,2020-06-12,544046
301,2020-06-13,534528
300,2020-06-14,417924
299,2020-06-15,441829
298,2020-06-16,576514
297,2020-06-17,587908
296,2020-06-18,507129
295,2020-06-19,590456
294,2020-06-20,607540
293,2020-06-21,471421
292,2020-06-22,494826
291,2020-06-23,623624
290,2020-06-24,632984
289,2020-06-25,546310
288,2020-06-26,633810
287,2020-06-27,625235
286,2020-06-28,500054
285,2020-06-29,626516
284,2020-06-30,764761
283,2020-07-01,718988
282,2020-07-02,466669
281,2020-07-03,732123
280,2020-07-04,755555
279,2020-07-05,641761
278,2020-07-06,632498
277,2020-07-07,709653
276,2020-07-08,711124
275,2020-07-09,656284
274,2020-07-10,754545
273,2020-07-11,697985
272,2020-07-12,540268
271,2020-07-13,589285
270,2020-07-14,706164
269,2020-07-15,720378
268,2020-07-16,646654
267,2020-07-17,747422
266,2020-07-18,695330
265,2020-07-19,530421
264,2020-07-20,570951
263,2020-07-21,704815
262,2020-07-22,724770
261,2020-07-23,649027
260,2020-07-24,751205
259,2020-07-25,700043
258,2020-07-26,536756
257,2020-07-27,573200
256,2020-07-28,718310
255,2020-07-29,767320
254,2020-07-30,709033
253,2020-07-31,799861
252,2020-08-01,737235
251,2020-08-02,543601
250,2020-08-03,595739
249,2020-08-04,743599
248,2020-08-05,762547
247,2020-08-06,683212
246,2020-08-07,831789
245,2020-08-08,761861
244,2020-08-09,559420
243,2020-08-10,590749
242,2020-08-11,761821
241,2020-08-12,783744
240,2020-08-13,689895
239,2020-08-14,862949
238,2020-08-15,773319
237,2020-08-16,565946
236,2020-08-17,586718
235,2020-08-18,772380
234,2020-08-19,764468
233,2020-08-20,625822
232,2020-08-21,841806
231,2020-08-22,726788
230,2020-08-23,523186
229,2020-08-24,540043
228,2020-08-25,721060
227,2020-08-26,738873
226,2020-08-27,591734
225,2020-08-28,807695
224,2020-08-29,711178
223,2020-08-30,516068
222,2020-08-31,578131
221,2020-09-01,877698
220,2020-09-02,968673
219,2020-09-03,664640
218,2020-09-04,689630
217,2020-09-05,935308
216,2020-09-06,704075
215,2020-09-07,616923
214,2020-09-08,755051
213,2020-09-09,731353
212,2020-09-10,613703
211,2020-09-11,809850
210,2020-09-12,729558
209,2020-09-13,522383
208,2020-09-14,577847
207,2020-09-15,784746
206,2020-09-16,812214
205,2020-09-17,638575
204,2020-09-18,847968
203,2020-09-19,769936
202,2020-09-20,549741
201,2020-09-21,608726
200,2020-09-22,826316
199,2020-09-23,826329
198,2020-09-24,659350
197,2020-09-25,873038
196,2020-09-26,797699
195,2020-09-27,568688
194,2020-09-28,634046
193,2020-09-29,855908
192,2020-09-30,857186
191,2020-10-01,677661
190,2020-10-02,900911
189,2020-10-03,816838
188,2020-10-04,590766
187,2020-10-05,668519
186,2020-10-06,936915
185,2020-10-07,968545
184,2020-10-08,769868
183,2020-10-09,984234
182,2020-10-10,958440
181,2020-10-11,680894
180,2020-10-12,717940
179,2020-10-13,950024
178,2020-10-14,973046
177,2020-10-15,788743
176,2020-10-16,1031505
175,2020-10-17,921031
174,2020-10-18,662484
173,2020-10-19,694150
172,2020-10-20,934386
171,2020-10-21,958437
170,2020-10-22,755287
169,2020-10-23,983745
168,2020-10-24,898735
167,2020-10-25,648517
166,2020-10-26,666957
165,2020-10-27,873636
164,2020-10-28,892712
163,2020-10-29,618476
162,2020-10-30,936092
161,2020-10-31,846138
160,2020-11-01,575829
159,2020-11-02,636533
158,2020-11-03,867105
157,2020-11-04,895091
156,2020-11-05,689951
155,2020-11-06,973020
154,2020-11-07,836600
153,2020-11-08,596475
152,2020-11-09,674633
151,2020-11-10,866679
150,2020-11-11,881579
149,2020-11-12,697360
148,2020-11-13,978297
147,2020-11-14,883157
146,2020-11-15,611497
145,2020-11-16,703135
144,2020-11-17,907332
143,2020-11-18,1019836
142,2020-11-19,984369
141,2020-11-20,1047934
140,2020-11-21,917354
139,2020-11-22,912090
138,2020-11-23,1070967
137,2020-11-24,560902
136,2020-11-25,820399
135,2020-11-26,964630
134,2020-11-27,1176091
133,2020-11-28,981912
132,2020-11-29,780283
131,2020-11-30,632356
130,2020-12-01,738050
129,2020-12-02,753951
128,2020-12-03,629430
127,2020-12-04,837137
126,2020-12-05,703546
125,2020-12-06,501513
124,2020-12-07,564372
123,2020-12-08,754307
122,2020-12-09,787489
121,2020-12-10,662380
120,2020-12-11,865014
119,2020-12-12,752451
118,2020-12-13,552024
117,2020-12-14,641966
116,2020-12-15,846934
115,2020-12-16,1066747
114,2020-12-17,1073563
113,2020-12-18,1064619
112,2020-12-19,954782
111,2020-12-20,992167
110,2020-12-21,1191123
109,2020-12-22,846520
108,2020-12-23,616469
107,2020-12-24,1128773
106,2020-12-25,1284599
105,2020-12-26,1111751
104,2020-12-27,1019347
103,2020-12-28,1163696
102,2020-12-29,874406
101,2020-12-30,805990
100,2020-12-31,1192881
99,2021-01-01,1327289
98,2021-01-02,1080346
97,2021-01-03,766594
96,2021-01-04,665855
95,2021-01-05,771734
94,2021-01-06,772471
93,2021-01-07,709444
92,2021-01-08,886536
91,2021-01-09,708177
90,2021-01-10,520117
89,2021-01-11,567401
88,2021-01-12,803688
87,2021-01-13,903039
86,2021-01-14,690438
85,2021-01-15,810654
84,2021-01-16,878048
83,2021-01-17,560190
82,2021-01-18,542338
81,2021-01-19,728978
80,2021-01-20,755028
79,2021-01-21,603527
78,2021-01-22,838116
77,2021-01-23,701709
76,2021-01-24,468933
75,2021-01-25,536935
74,2021-01-26,750558
73,2021-01-27,774688
72,2021-01-28,617489
71,2021-01-29,859039
70,2021-01-30,628989
69,2021-01-31,493338
68,2021-02-01,618615
67,2021-02-02,778065
66,2021-02-03,868624
65,2021-02-04,705951
64,2021-02-05,854636
63,2021-02-06,864783
62,2021-02-07,617619
61,2021-02-08,735009
60,2021-02-09,1034514
59,2021-02-10,1151420
58,2021-02-11,900696
57,2021-02-12,946458
56,2021-02-13,967693
55,2021-02-14,738825
54,2021-02-15,773422
53,2021-02-16,914823
52,2021-02-17,1059452
51,2021-02-18,942238
50,2021-02-19,1115479
49,2021-02-20,963280
48,2021-02-21,714725
47,2021-02-22,802230
46,2021-02-23,1051149
45,2021-02-24,1096348
44,2021-02-25,917282
